Name,Date,Transecto,Ponto,Aux3,Aux4,Aux5,Row,Column,Label
NI1_TR4_2.JPG,,4,NI1,,,,944,1556,O
NI1_TR4_2.JPG,,4,NI1,,,,1247,1418,O
NI1_TR4_2.JPG,,4,NI1,,,,1496,63,O
NI1_TR4_2.JPG,,4,NI1,,,,1336,854,O
NI1_TR4_2.JPG,,4,NI1,,,,1445,807,O
NI1_TR4_2.JPG,,4,NI1,,,,1346,1338,O
NI1_TR4_2.JPG,,4,NI1,,,,1485,1561,O
NI1_TR4_3.JPG,,4,NI1,,,,154,19,O
NI1_TR4_3.JPG,,4,NI1,,,,276,343,O
NI1_TR4_3.JPG,,4,NI1,,,,152,307,O
NI1_TR4_3.JPG,,4,NI1,,,,235,1080,O
NI1_TR4_3.JPG,,4,NI1,,,,313,169,O
NI1_TR4_3.JPG,,4,NI1,,,,297,194,O
NI1_TR4_3.JPG,,4,NI1,,,,543,173,O
NI1_TR4_3.JPG,,4,NI1,,,,343,551,O
NI1_TR4_3.JPG,,4,NI1,,,,510,602,O
NI1_TR4_3.JPG,,4,NI1,,,,422,959,O
NI1_TR4_3.JPG,,4,NI1,,,,300,859,O
NI1_TR4_3.JPG,,4,NI1,,,,619,69,O
NI1_TR4_3.JPG,,4,NI1,,,,577,528,O
NI1_TR4_3.JPG,,4,NI1,,,,799,499,O
NI1_TR4_3.JPG,,4,NI1,,,,811,665,O
NI1_TR4_3.JPG,,4,NI1,,,,732,775,O
NI1_TR4_3.JPG,,4,NI1,,,,836,1290,O
NI1_TR4_3.JPG,,4,NI1,,,,730,1239,O
NI1_TR4_3.JPG,,4,NI1,,,,994,10,O
NI1_TR4_3.JPG,,4,NI1,,,,908,16,O
NI1_TR4_3.JPG,,4,NI1,,,,1097,101,O
NI1_TR4_3.JPG,,4,NI1,,,,892,29,O
NI1_TR4_3.JPG,,4,NI1,,,,1025,554,O
NI1_TR4_3.JPG,,4,NI1,,,,987,434,O
NI1_TR4_3.JPG,,4,NI1,,,,944,1288,O
NI1_TR4_3.JPG,,4,NI1,,,,865,1400,O
NI1_TR4_3.JPG,,4,NI1,,,,1262,156,O
NI1_TR4_3.JPG,,4,NI1,,,,1122,511,O
NI1_TR4_3.JPG,,4,NI1,,,,1258,290,O
NI1_TR4_3.JPG,,4,NI1,,,,1178,1197,O
NI1_TR4_4.JPG,,4,NI1,,,,10,169,O
NI1_TR4_4.JPG,,4,NI1,,,,15,425,O
NI1_TR4_4.JPG,,4,NI1,,,,3,758,O
NI1_TR4_4.JPG,,4,NI1,,,,296,1173,O
NI1_TR4_4.JPG,,4,NI1,,,,23,1367,O
NI1_TR4_4.JPG,,4,NI1,,,,509,105,O
NI1_TR4_4.JPG,,4,NI1,,,,388,141,O
NI1_TR4_4.JPG,,4,NI1,,,,515,443,O
NI1_TR4_4.JPG,,4,NI1,,,,369,395,O
NI1_TR4_4.JPG,,4,NI1,,,,390,795,O
NI1_TR4_4.JPG,,4,NI1,,,,577,699,O
NI1_TR4_4.JPG,,4,NI1,,,,354,744,O
NI1_TR4_4.JPG,,4,NI1,,,,401,562,O
NI1_TR4_4.JPG,,4,NI1,,,,406,870,O
NI1_TR4_4.JPG,,4,NI1,,,,490,1327,O
NI1_TR4_4.JPG,,4,NI1,,,,679,8,O
NI1_TR4_4.JPG,,4,NI1,,,,707,258,O
NI1_TR4_4.JPG,,4,NI1,,,,787,362,O
NI1_TR4_4.JPG,,4,NI1,,,,845,607,O
NI1_TR4_4.JPG,,4,NI1,,,,611,639,O
NI1_TR4_4.JPG,,4,NI1,,,,859,1320,O
NI1_TR4_4.JPG,,4,NI1,,,,975,507,O
NI1_TR4_4.JPG,,4,NI1,,,,1055,290,O
NI1_TR4_4.JPG,,4,NI1,,,,1209,395,O
NI1_TR4_4.JPG,,4,NI1,,,,1026,733,O
NI1_TR4_4.JPG,,4,NI1,,,,1121,1249,O
NI1_TR4_4.JPG,,4,NI1,,,,1309,129,O
NI1_TR4_4.JPG,,4,NI1,,,,1408,396,O
NI1_TR4_4.JPG,,4,NI1,,,,1328,858,O
NI1_TR4_4.JPG,,4,NI1,,,,1402,1252,O
NI1_TR4_5.JPG,,4,NI1,,,,131,502,O
NI1_TR4_5.JPG,,4,NI1,,,,145,602,O
NI1_TR4_5.JPG,,4,NI1,,,,109,1107,O
NI1_TR4_5.JPG,,4,NI1,,,,264,991,O
NI1_TR4_5.JPG,,4,NI1,,,,4,1237,O
NI1_TR4_5.JPG,,4,NI1,,,,52,1449,O
NI1_TR4_5.JPG,,4,NI1,,,,297,75,O
NI1_TR4_5.JPG,,4,NI1,,,,503,576,O
NI1_TR4_5.JPG,,4,NI1,,,,322,1160,O
NI1_TR4_5.JPG,,4,NI1,,,,376,1338,O
NI1_TR4_5.JPG,,4,NI1,,,,512,1345,O
NI1_TR4_5.JPG,,4,NI1,,,,1115,240,O
NI1_TR4_5.JPG,,4,NI1,,,,1066,0,O
NI1_TR4_5.JPG,,4,NI1,,,,1039,549,O
NI1_TR4_5.JPG,,4,NI1,,,,1074,424,O
NI1_TR4_5.JPG,,4,NI1,,,,1062,409,O
NI1_TR4_5.JPG,,4,NI1,,,,876,389,O
NI1_TR4_5.JPG,,4,NI1,,,,864,706,O
NI1_TR4_5.JPG,,4,NI1,,,,912,743,O
NI1_TR4_5.JPG,,4,NI1,,,,1108,778,O
NI1_TR4_5.JPG,,4,NI1,,,,1139,884,O
NI1_TR4_5.JPG,,4,NI1,,,,867,1431,O
NI1_TR4_5.JPG,,4,NI1,,,,1039,1436,O
NI1_TR4_5.JPG,,4,NI1,,,,1132,1450,O
NI1_TR4_5.JPG,,4,NI1,,,,949,1311,O
NI1_TR4_5.JPG,,4,NI1,,,,967,1321,O
NI1_TR4_5.JPG,,4,NI1,,,,1250,436,O
NI1_TR4_5.JPG,,4,NI1,,,,1263,749,O
NI1_TR4_5.JPG,,4,NI1,,,,1274,747,O
NI1_TR4_5.JPG,,4,NI1,,,,1366,1408,O
NI1_TR4_6.JPG,,4,NI1,,,,172,192,O
NI1_TR4_6.JPG,,4,NI1,,,,68,440,O
NI1_TR4_6.JPG,,4,NI1,,,,248,940,O
NI1_TR4_6.JPG,,4,NI1,,,,201,1124,O
NI1_TR4_6.JPG,,4,NI1,,,,266,996,O
NI1_TR4_6.JPG,,4,NI1,,,,170,1201,O
NI1_TR4_6.JPG,,4,NI1,,,,183,1369,O
NI1_TR4_6.JPG,,4,NI1,,,,558,559,O
NI1_TR4_6.JPG,,4,NI1,,,,552,303,O
NI1_TR4_6.JPG,,4,NI1,,,,335,581,O
NI1_TR4_6.JPG,,4,NI1,,,,486,780,O
NI1_TR4_6.JPG,,4,NI1,,,,379,858,O
NI1_TR4_6.JPG,,4,NI1,,,,423,1075,O
NI1_TR4_6.JPG,,4,NI1,,,,309,1339,O
NI1_TR4_6.JPG,,4,NI1,,,,686,61,O
NI1_TR4_6.JPG,,4,NI1,,,,613,61,O
NI1_TR4_6.JPG,,4,NI1,,,,676,615,O
NI1_TR4_6.JPG,,4,NI1,,,,603,760,O
NI1_TR4_6.JPG,,4,NI1,,,,719,1029,O
NI1_TR4_6.JPG,,4,NI1,,,,1121,109,O
NI1_TR4_6.JPG,,4,NI1,,,,953,751,O
NI1_TR4_6.JPG,,4,NI1,,,,1123,930,O
NI1_TR4_6.JPG,,4,NI1,,,,1091,921,O
NI1_TR4_6.JPG,,4,NI1,,,,1116,1013,O
NI1_TR4_6.JPG,,4,NI1,,,,1160,1256,O
NI1_TR4_6.JPG,,4,NI1,,,,1083,1401,O
NI1_TR4_6.JPG,,4,NI1,,,,1144,1302,O
NI1_TR4_6.JPG,,4,NI1,,,,1405,151,O
NI1_TR4_6.JPG,,4,NI1,,,,1314,541,O
NI1_TR4_6.JPG,,4,NI1,,,,1374,1033,O
NI1_TR4_7.JPG,,4,NI1,,,,277,28,O
NI1_TR4_7.JPG,,4,NI1,,,,123,43,O
NI1_TR4_7.JPG,,4,NI1,,,,168,136,O
NI1_TR4_7.JPG,,4,NI1,,,,140,286,O
NI1_TR4_7.JPG,,4,NI1,,,,264,446,O
NI1_TR4_7.JPG,,4,NI1,,,,151,432,O
NI1_TR4_7.JPG,,4,NI1,,,,115,410,O
NI1_TR4_7.JPG,,4,NI1,,,,255,513,O
NI1_TR4_7.JPG,,4,NI1,,,,84,1402,O
NI1_TR4_7.JPG,,4,NI1,,,,517,579,O
NI1_TR4_7.JPG,,4,NI1,,,,331,1046,O
NI1_TR4_7.JPG,,4,NI1,,,,455,1378,O
NI1_TR4_7.JPG,,4,NI1,,,,360,1400,O
NI1_TR4_7.JPG,,4,NI1,,,,674,91,O
NI1_TR4_7.JPG,,4,NI1,,,,592,1046,O
NI1_TR4_7.JPG,,4,NI1,,,,832,1435,O
NI1_TR4_7.JPG,,4,NI1,,,,891,378,O
NI1_TR4_7.JPG,,4,NI1,,,,1104,315,O
NI1_TR4_7.JPG,,4,NI1,,,,935,669,O
NI1_TR4_7.JPG,,4,NI1,,,,1105,756,O
NI1_TR4_7.JPG,,4,NI1,,,,898,1078,O
NI1_TR4_7.JPG,,4,NI1,,,,1016,1241,O
NI1_TR4_7.JPG,,4,NI1,,,,1084,1240,O
NI1_TR4_7.JPG,,4,NI1,,,,1296,147,O
NI1_TR4_7.JPG,,4,NI1,,,,1417,557,O
NI1_TR4_7.JPG,,4,NI1,,,,1339,342,O
NI1_TR4_7.JPG,,4,NI1,,,,1253,755,O
NI1_TR4_7.JPG,,4,NI1,,,,1303,1008,O
NI1_TR4_7.JPG,,4,NI1,,,,1170,989,O
NI1_TR4_7.JPG,,4,NI1,,,,1319,987,O
NI1_TR4_8.JPG,,4,NI1,,,,302,202,O
NI1_TR4_8.JPG,,4,NI1,,,,316,182,O
NI1_TR4_8.JPG,,4,NI1,,,,225,782,O
NI1_TR4_8.JPG,,4,NI1,,,,110,1064,O
NI1_TR4_8.JPG,,4,NI1,,,,172,1013,O
NI1_TR4_8.JPG,,4,NI1,,,,176,797,O
NI1_TR4_8.JPG,,4,NI1,,,,220,1447,O
NI1_TR4_8.JPG,,4,NI1,,,,410,116,O
NI1_TR4_8.JPG,,4,NI1,,,,652,367,O
NI1_TR4_8.JPG,,4,NI1,,,,351,424,O
NI1_TR4_8.JPG,,4,NI1,,,,594,1065,O
NI1_TR4_8.JPG,,4,NI1,,,,607,757,O
NI1_TR4_8.JPG,,4,NI1,,,,852,190,O
NI1_TR4_8.JPG,,4,NI1,,,,748,645,O
NI1_TR4_8.JPG,,4,NI1,,,,960,1087,O
NI1_TR4_8.JPG,,4,NI1,,,,735,748,O
NI1_TR4_8.JPG,,4,NI1,,,,691,1009,O
NI1_TR4_8.JPG,,4,NI1,,,,980,1292,O
NI1_TR4_8.JPG,,4,NI1,,,,704,1280,O
NI1_TR4_8.JPG,,4,NI1,,,,1227,253,O
NI1_TR4_8.JPG,,4,NI1,,,,1250,373,O
NI1_TR4_8.JPG,,4,NI1,,,,1013,1129,O
NI1_TR4_8.JPG,,4,NI1,,,,1372,191,O
NI1_TR4_8.JPG,,4,NI1,,,,1589,187,O
NI1_TR4_8.JPG,,4,NI1,,,,1449,527,O
NI1_TR4_8.JPG,,4,NI1,,,,1599,535,O
NI1_TR4_8.JPG,,4,NI1,,,,1495,549,O
NI1_TR4_8.JPG,,4,NI1,,,,1579,1430,O
NI1_TR4_8.JPG,,4,NI1,,,,1422,1333,O
NI1_TR4_8.JPG,,4,NI1,,,,1403,1568,O
NI1_TR4_9.JPG,,4,NI1,,,,3,91,O
NI1_TR4_9.JPG,,4,NI1,,,,232,282,O
NI1_TR4_9.JPG,,4,NI1,,,,93,503,O
NI1_TR4_9.JPG,,4,NI1,,,,156,324,O
NI1_TR4_9.JPG,,4,NI1,,,,432,270,O
NI1_TR4_9.JPG,,4,NI1,,,,274,687,O
NI1_TR4_9.JPG,,4,NI1,,,,466,903,O
NI1_TR4_9.JPG,,4,NI1,,,,326,813,O
NI1_TR4_9.JPG,,4,NI1,,,,656,14,O
NI1_TR4_9.JPG,,4,NI1,,,,523,94,O
NI1_TR4_9.JPG,,4,NI1,,,,743,150,O
NI1_TR4_9.JPG,,4,NI1,,,,706,305,O
NI1_TR4_9.JPG,,4,NI1,,,,727,633,O
NI1_TR4_9.JPG,,4,NI1,,,,551,715,O
NI1_TR4_9.JPG,,4,NI1,,,,647,997,O
NI1_TR4_9.JPG,,4,NI1,,,,663,1028,O
NI1_TR4_9.JPG,,4,NI1,,,,728,874,O
NI1_TR4_9.JPG,,4,NI1,,,,602,1156,O
NI1_TR4_9.JPG,,4,NI1,,,,940,162,O
NI1_TR4_9.JPG,,4,NI1,,,,786,76,O
NI1_TR4_9.JPG,,4,NI1,,,,910,598,O
NI1_TR4_9.JPG,,4,NI1,,,,768,700,O
NI1_TR4_9.JPG,,4,NI1,,,,932,827,O
NI1_TR4_9.JPG,,4,NI1,,,,954,889,O
NI1_TR4_9.JPG,,4,NI1,,,,862,1263,O
NI1_TR4_9.JPG,,4,NI1,,,,834,1291,O
NI1_TR4_9.JPG,,4,NI1,,,,974,1226,O
NI1_TR4_9.JPG,,4,NI1,,,,1056,532,O
NI1_TR4_9.JPG,,4,NI1,,,,1068,399,O
NI1_TR4_9.JPG,,4,NI1,,,,1126,1187,O
NI2_TR1_1,,1,NI2,,,,15,186,O
NI2_TR1_1,,1,NI2,,,,86,66,O
NI2_TR1_1,,1,NI2,,,,195,307,O
NI2_TR1_1,,1,NI2,,,,9,556,O
NI2_TR1_1,,1,NI2,,,,172,695,O
NI2_TR1_1,,1,NI2,,,,6,1015,O
NI2_TR1_1,,1,NI2,,,,265,22,O
NI2_TR1_1,,1,NI2,,,,427,364,O
NI2_TR1_1,,1,NI2,,,,257,331,O
NI2_TR1_1,,1,NI2,,,,441,572,O
NI2_TR1_1,,1,NI2,,,,385,653,O
NI2_TR1_1,,1,NI2,,,,342,483,O
NI2_TR1_1,,1,NI2,,,,294,1016,O
NI2_TR1_1,,1,NI2,,,,720,30,O
NI2_TR1_1,,1,NI2,,,,674,189,O
NI2_TR1_1,,1,NI2,,,,658,266,O
NI2_TR1_1,,1,NI2,,,,668,529,O
NI2_TR1_1,,1,NI2,,,,556,685,O
NI2_TR1_1,,1,NI2,,,,744,779,O
NI2_TR1_1,,1,NI2,,,,534,1117,O
NI2_TR1_1,,1,NI2,,,,675,943,O
NI2_TR1_1,,1,NI2,,,,620,951,O
NI2_TR1_1,,1,NI2,,,,760,370,O
NI2_TR1_1,,1,NI2,,,,941,485,O
NI2_TR1_1,,1,NI2,,,,1041,152,O
NI2_TR1_1,,1,NI2,,,,1130,542,O
NI2_TR1_1,,1,NI2,,,,1211,682,O
NI2_TR1_1,,1,NI2,,,,1067,695,O
NI2_TR1_1,,1,NI2,,,,1170,540,O
NI2_TR1_1,,1,NI2,,,,1127,1029,O
NI2_TR1_10,,1,NI2,,,,94,100,O
NI2_TR1_10,,1,NI2,,,,163,258,O
NI2_TR1_10,,1,NI2,,,,211,854,O
NI2_TR1_10,,1,NI2,,,,144,872,O
NI2_TR1_10,,1,NI2,,,,129,997,O
NI2_TR1_10,,1,NI2,,,,297,212,O
NI2_TR1_10,,1,NI2,,,,470,312,O
NI2_TR1_10,,1,NI2,,,,481,594,O
NI2_TR1_10,,1,NI2,,,,417,690,O
NI2_TR1_10,,1,NI2,,,,481,940,O
NI2_TR1_10,,1,NI2,,,,598,150,O
NI2_TR1_10,,1,NI2,,,,543,83,O
NI2_TR1_10,,1,NI2,,,,559,417,O
NI2_TR1_10,,1,NI2,,,,764,453,O
NI2_TR1_10,,1,NI2,,,,705,1116,O
NI2_TR1_10,,1,NI2,,,,568,1114,Sarcoth
NI2_TR1_10,,1,NI2,,,,699,1076,O
NI2_TR1_10,,1,NI2,,,,803,629,O
NI2_TR1_10,,1,NI2,,,,851,904,O
NI2_TR1_10,,1,NI2,,,,1034,782,O
NI2_TR1_10,,1,NI2,,,,889,838,O
NI2_TR1_10,,1,NI2,,,,859,1037,O
NI2_TR1_10,,1,NI2,,,,1198,100,O
NI2_TR1_10,,1,NI2,,,,1125,192,O
NI2_TR1_10,,1,NI2,,,,1103,638,O
NI2_TR1_10,,1,NI2,,,,1265,695,O
NI2_TR1_10,,1,NI2,,,,1190,596,O
NI2_TR1_10,,1,NI2,,,,1286,739,O
NI2_TR1_10,,1,NI2,,,,1058,857,O
NI2_TR1_10,,1,NI2,,,,1294,1048,O
NI2_TR1_2,,1,NI2,,,,65,503,O
NI2_TR1_2,,1,NI2,,,,149,717,O
NI2_TR1_2,,1,NI2,,,,191,712,O
NI2_TR1_2,,1,NI2,,,,249,670,O
NI2_TR1_2,,1,NI2,,,,223,1238,O
NI2_TR1_2,,1,NI2,,,,280,96,O
NI2_TR1_2,,1,NI2,,,,386,2,O
NI2_TR1_2,,1,NI2,,,,535,799,O
NI2_TR1_2,,1,NI2,,,,535,1077,O
NI2_TR1_2,,1,NI2,,,,474,1060,O
NI2_TR1_2,,1,NI2,,,,467,852,O
NI2_TR1_2,,1,NI2,,,,382,1212,O
NI2_TR1_2,,1,NI2,,,,661,33,O
NI2_TR1_2,,1,NI2,,,,687,672,O
NI2_TR1_2,,1,NI2,,,,580,763,O
NI2_TR1_2,,1,NI2,,,,738,982,O
NI2_TR1_2,,1,NI2,,,,804,959,O
NI2_TR1_2,,1,NI2,,,,559,966,O
NI2_TR1_2,,1,NI2,,,,1037,152,O
NI2_TR1_2,,1,NI2,,,,892,536,O
NI2_TR1_2,,1,NI2,,,,1069,289,O
NI2_TR1_2,,1,NI2,,,,1032,1073,O
NI2_TR1_2,,1,NI2,,,,927,1064,O
NI2_TR1_2,,1,NI2,,,,1051,887,O
NI2_TR1_2,,1,NI2,,,,1053,1289,O
NI2_TR1_2,,1,NI2,,,,1053,1329,O
NI2_TR1_2,,1,NI2,,,,1287,116,O
NI2_TR1_2,,1,NI2,,,,1170,262,O
NI2_TR1_2,,1,NI2,,,,1188,476,O
NI2_TR1_2,,1,NI2,,,,1331,1285,O
NI2_TR1_3,,1,NI2,,,,92,296,O
NI2_TR1_3,,1,NI2,,,,179,17,O
NI2_TR1_3,,1,NI2,,,,213,444,O
NI2_TR1_3,,1,NI2,,,,163,850,O
NI2_TR1_3,,1,NI2,,,,100,680,O
NI2_TR1_3,,1,NI2,,,,251,773,O
NI2_TR1_3,,1,NI2,,,,215,646,O
NI2_TR1_3,,1,NI2,,,,233,1147,O
NI2_TR1_3,,1,NI2,,,,127,1031,O
NI2_TR1_3,,1,NI2,,,,280,1012,O
NI2_TR1_3,,1,NI2,,,,584,484,O
NI2_TR1_3,,1,NI2,,,,523,498,O
NI2_TR1_3,,1,NI2,,,,337,991,O
NI2_TR1_3,,1,NI2,,,,522,1041,O
NI2_TR1_3,,1,NI2,,,,875,56,O
NI2_TR1_3,,1,NI2,,,,722,185,O
NI2_TR1_3,,1,NI2,,,,596,422,Sarcoth
NI2_TR1_3,,1,NI2,,,,677,664,O
NI2_TR1_3,,1,NI2,,,,706,1426,O
NI2_TR1_3,,1,NI2,,,,1170,101,O
NI2_TR1_3,,1,NI2,,,,906,413,O
NI2_TR1_3,,1,NI2,,,,1080,806,O
NI2_TR1_3,,1,NI2,,,,920,1428,O
NI2_TR1_3,,1,NI2,,,,1378,16,O
NI2_TR1_3,,1,NI2,,,,1190,551,O
NI2_TR1_3,,1,NI2,,,,1306,513,O
NI2_TR1_3,,1,NI2,,,,1411,1053,O
NI2_TR1_3,,1,NI2,,,,1202,915,O
NI2_TR1_3,,1,NI2,,,,1198,1155,O
NI2_TR1_3,,1,NI2,,,,1256,1227,O
NI2_TR1_4,,1,NI2,,,,250,169,O
NI2_TR1_4,,1,NI2,,,,227,137,O
NI2_TR1_4,,1,NI2,,,,78,130,O
NI2_TR1_4,,1,NI2,,,,253,344,O
NI2_TR1_4,,1,NI2,,,,238,714,O
NI2_TR1_4,,1,NI2,,,,149,672,O
NI2_TR1_4,,1,NI2,,,,1,740,O
NI2_TR1_4,,1,NI2,,,,1,943,O
NI2_TR1_4,,1,NI2,,,,79,1470,O
NI2_TR1_4,,1,NI2,,,,94,1269,O
NI2_TR1_4,,1,NI2,,,,255,1229,O
NI2_TR1_4,,1,NI2,,,,443,88,O
NI2_TR1_4,,1,NI2,,,,293,1474,O
NI2_TR1_4,,1,NI2,,,,567,1405,O
NI2_TR1_4,,1,NI2,,,,551,1372,O
NI2_TR1_4,,1,NI2,,,,724,645,O
NI2_TR1_4,,1,NI2,,,,766,745,O
NI2_TR1_4,,1,NI2,,,,786,864,O
NI2_TR1_4,,1,NI2,,,,720,761,O
NI2_TR1_4,,1,NI2,,,,766,1002,O
NI2_TR1_4,,1,NI2,,,,631,1242,O
NI2_TR1_4,,1,NI2,,,,924,655,O
NI2_TR1_4,,1,NI2,,,,975,1028,O
NI2_TR1_4,,1,NI2,,,,1107,1471,O
NI2_TR1_4,,1,NI2,,,,1192,23,O
NI2_TR1_4,,1,NI2,,,,1375,488,O
NI2_TR1_4,,1,NI2,,,,1310,483,O
NI2_TR1_4,,1,NI2,,,,1314,448,O
NI2_TR1_4,,1,NI2,,,,1193,996,O
NI2_TR1_4,,1,NI2,,,,1347,1189,O
NI2_TR1_5,,1,NI2,,,,6,119,O
NI2_TR1_5,,1,NI2,,,,198,524,O
NI2_TR1_5,,1,NI2,,,,150,893,O
NI2_TR1_5,,1,NI2,,,,177,678,O
NI2_TR1_5,,1,NI2,,,,122,939,O
NI2_TR1_5,,1,NI2,,,,259,1025,O
NI2_TR1_5,,1,NI2,,,,54,1320,O
NI2_TR1_5,,1,NI2,,,,539,222,O
NI2_TR1_5,,1,NI2,,,,542,420,O
NI2_TR1_5,,1,NI2,,,,657,806,O
NI2_TR1_5,,1,NI2,,,,591,746,O
NI2_TR1_5,,1,NI2,,,,876,127,O
NI2_TR1_5,,1,NI2,,,,853,86,O
NI2_TR1_5,,1,NI2,,,,845,37,O
NI2_TR1_5,,1,NI2,,,,706,410,O
NI2_TR1_5,,1,NI2,,,,838,397,O
NI2_TR1_5,,1,NI2,,,,801,975,O
NI2_TR1_5,,1,NI2,,,,797,910,O
NI2_TR1_5,,1,NI2,,,,986,959,O
NI2_TR1_5,,1,NI2,,,,787,961,O
NI2_TR1_5,,1,NI2,,,,953,688,O
NI2_TR1_5,,1,NI2,,,,705,1589,O
NI2_TR1_5,,1,NI2,,,,1053,109,O
NI2_TR1_5,,1,NI2,,,,1025,540,O
NI2_TR1_5,,1,NI2,,,,1223,713,O
NI2_TR1_5,,1,NI2,,,,1281,1493,O
NI2_TR1_5,,1,NI2,,,,1610,202,O
NI2_TR1_5,,1,NI2,,,,1605,469,O
NI2_TR1_5,,1,NI2,,,,1511,482,O
NI2_TR1_5,,1,NI2,,,,1444,1546,O
NI2_TR1_6,,1,NI2,,,,105,198,O
NI2_TR1_6,,1,NI2,,,,160,878,O
NI2_TR1_6,,1,NI2,,,,32,741,O
NI2_TR1_6,,1,NI2,,,,209,887,O
NI2_TR1_6,,1,NI2,,,,91,932,O
NI2_TR1_6,,1,NI2,,,,6,1078,O
NI2_TR1_6,,1,NI2,,,,192,1269,O
NI2_TR1_6,,1,NI2,,,,134,1218,O
NI2_TR1_6,,1,NI2,,,,309,167,O
NI2_TR1_6,,1,NI2,,,,384,110,O
NI2_TR1_6,,1,NI2,,,,485,411,O
NI2_TR1_6,,1,NI2,,,,344,418,O
NI2_TR1_6,,1,NI2,,,,386,666,O
NI2_TR1_6,,1,NI2,,,,382,972,O
NI2_TR1_6,,1,NI2,,,,328,1032,O
NI2_TR1_6,,1,NI2,,,,821,250,O
NI2_TR1_6,,1,NI2,,,,748,1034,O
NI2_TR1_6,,1,NI2,,,,754,968,O
NI2_TR1_6,,1,NI2,,,,591,919,O
NI2_TR1_6,,1,NI2,,,,615,1188,O
NI2_TR1_6,,1,NI2,,,,1089,60,O
NI2_TR1_6,,1,NI2,,,,1001,464,O
NI2_TR1_6,,1,NI2,,,,997,429,O
NI2_TR1_6,,1,NI2,,,,943,594,O
NI2_TR1_6,,1,NI2,,,,1083,1117,O
NI2_TR1_6,,1,NI2,,,,900,1463,O
NI2_TR1_6,,1,NI2,,,,1251,136,O
NI2_TR1_6,,1,NI2,,,,1270,484,O
NI2_TR1_6,,1,NI2,,,,1334,659,O
NI2_TR1_6,,1,NI2,,,,1308,992,O
NI2_TR1_7,,1,NI2,,,,82,23,O
NI2_TR1_7,,1,NI2,,,,1,334,O
NI2_TR1_7,,1,NI2,,,,261,372,O
NI2_TR1_7,,1,NI2,,,,25,966,O
NI2_TR1_7,,1,NI2,,,,225,1355,O
NI2_TR1_7,,1,NI2,,,,308,191,O
NI2_TR1_7,,1,NI2,,,,531,221,O
NI2_TR1_7,,1,NI2,,,,356,506,O
NI2_TR1_7,,1,NI2,,,,328,875,O
NI2_TR1_7,,1,NI2,,,,464,989,O
NI2_TR1_7,,1,NI2,,,,439,1524,O
NI2_TR1_7,,1,NI2,,,,312,1363,O
NI2_TR1_7,,1,NI2,,,,820,521,O
NI2_TR1_7,,1,NI2,,,,840,329,O
NI2_TR1_7,,1,NI2,,,,841,1185,O
NI2_TR1_7,,1,NI2,,,,815,1058,O
NI2_TR1_7,,1,NI2,,,,735,1138,O
NI2_TR1_7,,1,NI2,,,,850,1414,O
NI2_TR1_7,,1,NI2,,,,632,1425,O
NI2_TR1_7,,1,NI2,,,,624,1384,O
NI2_TR1_7,,1,NI2,,,,1102,40,O
NI2_TR1_7,,1,NI2,,,,930,476,O
NI2_TR1_7,,1,NI2,,,,962,1467,O
NI2_TR1_7,,1,NI2,,,,1105,1538,O
NI2_TR1_7,,1,NI2,,,,1468,297,O
NI2_TR1_7,,1,NI2,,,,1387,804,O
NI2_TR1_7,,1,NI2,,,,1405,986,O
NI2_TR1_7,,1,NI2,,,,1399,1352,O
NI2_TR1_7,,1,NI2,,,,1254,1288,O
NI2_TR1_7,,1,NI2,,,,1239,1319,O
NI2_TR1_8,,1,NI2,,,,18,182,O
NI2_TR1_8,,1,NI2,,,,102,1098,Sarcoth
NI2_TR1_8,,1,NI2,,,,119,897,O
NI2_TR1_8,,1,NI2,,,,184,901,O
NI2_TR1_8,,1,NI2,,,,250,1241,Sarcoth
NI2_TR1_8,,1,NI2,,,,260,1141,Sarcoth
NI2_TR1_8,,1,NI2,,,,289,5,O
NI2_TR1_8,,1,NI2,,,,340,214,O
NI2_TR1_8,,1,NI2,,,,390,401,O
NI2_TR1_8,,1,NI2,,,,402,381,O
NI2_TR1_8,,1,NI2,,,,283,365,O
NI2_TR1_8,,1,NI2,,,,373,409,O
NI2_TR1_8,,1,NI2,,,,349,1101,O
NI2_TR1_8,,1,NI2,,,,296,861,Sarcoth
NI2_TR1_8,,1,NI2,,,,292,1411,O
NI2_TR1_8,,1,NI2,,,,724,668,O
NI2_TR1_8,,1,NI2,,,,683,791,O
NI2_TR1_8,,1,NI2,,,,636,992,O
NI2_TR1_8,,1,NI2,,,,679,1276,O
NI2_TR1_8,,1,NI2,,,,1080,10,O
NI2_TR1_8,,1,NI2,,,,1059,799,O
NI2_TR1_8,,1,NI2,,,,848,690,O
NI2_TR1_8,,1,NI2,,,,884,896,O
NI2_TR1_8,,1,NI2,,,,1314,559,O
NI2_TR1_8,,1,NI2,,,,1184,311,O
NI2_TR1_8,,1,NI2,,,,1246,672,O
NI2_TR1_8,,1,NI2,,,,1150,937,O
NI2_TR1_8,,1,NI2,,,,1344,1091,O
NI2_TR1_8,,1,NI2,,,,1256,1284,O
NI2_TR1_8,,1,NI2,,,,1118,1239,O
NI2_TR1_9,,1,NI2,,,,6,67,O
NI2_TR1_9,,1,NI2,,,,10,105,O
NI2_TR1_9,,1,NI2,,,,63,32,O
NI2_TR1_9,,1,NI2,,,,91,89,O
